ts_lamport;ts_epoch_ms;nodo;tipo;detalle
6937;1782096157963;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6938;1782096157963;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6944;1782096157965;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6946;1782096157965;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6954;1782096157968;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6955;1782096157968;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6963;1782096157969;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6965;1782096157969;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6971;1782096157970;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6972;1782096157970;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6978;1782096157973;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6980;1782096157973;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6988;1782096157974;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6989;1782096157974;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
6997;1782096157976;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
6998;1782096157976;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7006;1782096157977;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7007;1782096157977;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7015;1782096157980;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7016;1782096157980;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7023;1782096157981;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7024;1782096157981;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7032;1782096157984;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7033;1782096157984;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7041;1782096157986;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7042;1782096157986;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7050;1782096157988;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7051;1782096157988;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7059;1782096157989;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7060;1782096157989;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7068;1782096157991;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7066;1782096157991;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7077;1782096157993;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7078;1782096157993;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7086;1782096157996;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7087;1782096157996;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7095;1782096157997;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7096;1782096157997;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7102;1782096157999;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7104;1782096157999;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7112;1782096158001;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7114;1782096158001;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7120;1782096158003;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7121;1782096158003;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7127;1782096158005;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7129;1782096158005;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7138;1782096158007;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7139;1782096158007;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7146;1782096158008;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7144;1782096158008;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7154;1782096158010;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7152;1782096158010;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7163;1782096158013;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7164;1782096158013;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7172;1782096158015;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7173;1782096158015;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7181;1782096158016;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7182;1782096158016;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7190;1782096158019;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7192;1782096158019;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7196;1782096158022;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7198;1782096158022;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7206;1782096158024;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7207;1782096158024;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7215;1782096158026;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7216;1782096158027;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7224;1782096158029;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7225;1782096158029;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7233;1782096158031;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7234;1782096158031;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7242;1782096158033;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7243;1782096158033;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7251;1782096158036;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7252;1782096158036;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7258;1782096158037;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7260;1782096158037;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7269;1782096158039;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7270;1782096158039;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7278;1782096158041;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7280;1782096158041;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7286;1782096158043;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7287;1782096158043;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7295;1782096158046;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7296;1782096158046;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7301;1782096158047;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7303;1782096158047;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7311;1782096158050;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7312;1782096158050;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7320;1782096158051;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7321;1782096158051;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7329;1782096158053;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7330;1782096158053;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7338;1782096158055;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7339;1782096158055;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7347;1782096158057;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7348;1782096158057;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7356;1782096158059;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7354;1782096158059;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7365;1782096158061;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7366;1782096158061;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7374;1782096158063;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7375;1782096158063;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7382;1782096158065;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7383;1782096158065;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7391;1782096158066;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7392;1782096158066;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7398;1782096158068;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7400;1782096158068;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7408;1782096158071;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7409;1782096158071;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7417;1782096158073;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7418;1782096158073;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7426;1782096158075;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7427;1782096158075;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7435;1782096158076;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7436;1782096158077;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7444;1782096158079;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7446;1782096158079;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7453;1782096158081;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7454;1782096158081;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7462;1782096158082;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7463;1782096158082;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7471;1782096158084;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7472;1782096158084;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7477;1782096158087;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7479;1782096158087;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7488;1782096158088;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7490;1782096158088;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7496;1782096158091;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7497;1782096158091;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7505;1782096158093;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7506;1782096158093;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7514;1782096158095;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7515;1782096158095;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7521;1782096158096;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7523;1782096158096;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7531;1782096158099;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7532;1782096158099;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7539;1782096158101;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7540;1782096158101;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7548;1782096158103;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7549;1782096158103;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7557;1782096158104;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7555;1782096158104;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7565;1782096158106;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7566;1782096158107;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7573;1782096158108;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7574;1782096158108;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7581;1782096158111;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7582;1782096158111;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7590;1782096158113;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7592;1782096158113;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7596;1782096158115;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7598;1782096158115;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7605;1782096158118;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7607;1782096158118;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7614;1782096158121;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7616;1782096158121;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7625;1782096158123;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7626;1782096158123;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7634;1782096158125;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7635;1782096158125;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7642;1782096158127;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7643;1782096158127;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7648;1782096158129;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7650;1782096158129;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7659;1782096158133;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7660;1782096158133;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7668;1782096158136;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7670;1782096158136;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7676;1782096158140;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7677;1782096158140;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7685;1782096158142;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7686;1782096158142;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7692;1782096158145;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7694;1782096158145;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7700;1782096158148;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7702;1782096158148;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7711;1782096158150;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7713;1782096158150;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7717;1782096158153;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7719;1782096158153;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7728;1782096158155;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7729;1782096158155;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7736;1782096158157;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7737;1782096158157;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7744;1782096158161;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7742;1782096158161;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7752;1782096158162;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7753;1782096158162;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7761;1782096158165;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7762;1782096158165;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7768;1782096158168;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7770;1782096158168;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7779;1782096158170;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7780;1782096158170;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7786;1782096158173;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7788;1782096158173;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7797;1782096158176;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7798;1782096158176;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7806;1782096158178;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7807;1782096158178;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7815;1782096158180;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7816;1782096158181;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7823;1782096158182;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7824;1782096158182;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7832;1782096158184;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7834;1782096158184;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7840;1782096158187;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7841;1782096158187;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7849;1782096158190;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7850;1782096158190;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7856;1782096158192;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7858;1782096158192;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7867;1782096158193;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7868;1782096158195;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7876;1782096158197;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7877;1782096158197;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7883;1782096158199;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7885;1782096158199;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7892;1782096158201;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7894;1782096158201;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7903;1782096158204;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7904;1782096158204;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7912;1782096158206;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7910;1782096158206;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7920;1782096158208;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7921;1782096158208;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7929;1782096158211;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7930;1782096158211;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7938;1782096158213;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7936;1782096158213;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7946;1782096158216;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7947;1782096158216;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7955;1782096158218;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7956;1782096158218;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7961;1782096158220;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7963;1782096158220;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7971;1782096158223;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7973;1782096158223;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7979;1782096158225;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7980;1782096158225;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7988;1782096158227;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7989;1782096158227;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
7997;1782096158230;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
7998;1782096158230;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8006;1782096158231;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8007;1782096158231;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8015;1782096158233;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8016;1782096158233;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8024;1782096158236;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8025;1782096158236;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8033;1782096158238;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8034;1782096158238;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8042;1782096158240;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8043;1782096158240;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8051;1782096158242;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8052;1782096158242;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8059;1782096158243;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8057;1782096158243;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8068;1782096158246;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8069;1782096158246;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8077;1782096158248;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8078;1782096158248;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8086;1782096158250;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8087;1782096158250;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8095;1782096158252;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8096;1782096158252;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8104;1782096158254;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8106;1782096158254;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8112;1782096158255;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8113;1782096158255;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8121;1782096158258;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8122;1782096158258;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8130;1782096158260;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8131;1782096158260;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8139;1782096158262;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8140;1782096158262;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8148;1782096158264;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8146;1782096158264;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8157;1782096158265;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8155;1782096158265;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8166;1782096158267;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8167;1782096158267;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8175;1782096158269;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8176;1782096158269;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8184;1782096158271;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8185;1782096158271;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8193;1782096158272;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8194;1782096158272;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8202;1782096158273;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8204;1782096158273;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8210;1782096158275;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8208;1782096158275;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8218;1782096158277;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8216;1782096158277;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8224;1782096158279;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8226;1782096158279;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8233;1782096158280;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8235;1782096158281;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8244;1782096158282;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8245;1782096158282;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8251;1782096158283;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8253;1782096158283;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8261;1782096158285;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8259;1782096158285;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8267;1782096158286;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8269;1782096158286;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8275;1782096158289;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8277;1782096158289;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8285;1782096158291;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
8286;1782096158291;3;REPLICA_RECEPCION;de nodo 1 tipo=REGISTRAR_PEER
8293;1782096158293;3;MUTEX_REQUEST;REQUEST de nodo 1 -> REPLY
